id,partner_type,lead_sales_contact,created_date,updated_date,id,company_id,partner_id,consultant_id,status,is_outbound,created_date,updated_date,name,country
2,Agent,Potato,2020-08-31,2020-12-04,1,385,4,4,successful,0,2020-09-01,2020-09-01,Orange,Singapore
3,Agent,Lion,2020-08-31,2021-04-20,2,390,7,8,successful,0,2020-09-03,2020-09-03,Apple,Singapore
4,Agent,Potato,2020-08-31,2021-03-25,3,387,7,8,successful,0,2020-09-03,2020-09-03,Lion,HongKong
5,Agent,Lion,2020-08-31,2020-12-07,4,385,7,8,successful,0,2020-09-03,2020-09-03,Tree,HongKong
6,Agent,Potato,2020-08-31,2021-01-04,5,331,8,9,successful,0,2020-09-03,2020-09-03,Root,HongKong
7,Agent,Lion,2020-08-31,2021-02-19,6,364,8,11,successful,0,2020-09-03,2020-09-03,Sky,HongKong
8,Agent,Lion,2020-09-03,2020-12-07,7,362,8,11,successful,0,2020-09-03,2020-09-04,Cloud,UK
9,Agent,Daisy,2020-09-15,2021-02-10,8,373,8,13,successful,0,2020-09-03,2020-09-03,Horiz,UK
10,IFA,Apple,2020-09-15,2021-02-10,9,394,8,14,disinterested,0,2020-09-03,2020-12-09,Leaf,UK
11,Agent,Lion,2020-09-15,2020-12-07,10,396,8,12,successful,0,2020-09-03,2020-09-03,Daisy,UK
12,Agent,Lion,2020-09-15,2021-02-06,11,401,7,8,successful,0,2020-09-04,2020-09-04,Tulip,UK
13,Agent,Lion,2020-09-17,2021-01-20,12,0,6,7,successful,0,2020-09-04,2020-09-24,Fig,UK
